a1,a2,a3,b1,b3,Year,R2,RMSE,AIC,Country
0.14919318621497132,0.0042092681375878625,0.0007911131077718043,0.6708183877536616,0.05458258417251642,1857,0.9567868726730252,0.003779800122601596,-170.85366740922743,FRATNP
0.1514163003711391,0.0045762565306808264,0.0006776366476709968,0.6966219060709957,0.05637786020195478,1858,0.952210897094115,0.004070828363412404,-165.95809251241545,FRATNP
0.13859583765416814,0.005240633875998697,0.0004113568966809522,0.6880941316474033,0.06438385339215098,1859,0.9483690242694683,0.0042531575330530345,-163.06629273116252,FRATNP
0.11423668788852824,0.004756130223498526,0.00044577610024759267,0.6528356255123159,0.06279088919608082,1860,0.9527957973861346,0.0037954013828680635,-170.58181071137298,FRATNP
0.12413955055170729,0.005102866529148754,0.0004261469570749147,0.6491826711533454,0.06372649325842235,1861,0.945674469325889,0.004399364022059805,-160.83560268740936,FRATNP
0.11692946857620437,0.005014111456790356,0.0004108949926007607,0.6103075774742782,0.06420232217389664,1862,0.9391327003522174,0.004965463996182686,-152.84651675809508,FRATNP
0.11692574477601324,0.0044800919515853325,0.000584038460240026,0.5782773091828013,0.058700493012674354,1863,0.9340642385759869,0.0055449117676214035,-145.5618352612361,FRATNP
0.11941809550621879,0.003709257880286031,0.0008399607367480738,0.5664234046167377,0.053137549397122945,1864,0.9344148414854132,0.005758572273349258,-143.06645009478942,FRATNP
0.11232527851463354,0.0035767651988894847,0.0008205415394796713,0.5631536945178628,0.053174669926379314,1865,0.9322750227555189,0.005894065039578624,-141.53153136696525,FRATNP
0.12691524940366739,0.002834711682554524,0.0010999671106269784,0.5926007931800642,0.0482906406648765,1866,0.9431863636399723,0.005206272182074648,-149.72093224909284,FRATNP
0.14156951278388175,0.002469560948369697,0.0013290696593126392,0.6326159184435066,0.04574590664524201,1867,0.9508889054369761,0.0046431868326235965,-157.27549947085785,FRATNP
0.1518991634465536,0.0030533774821101256,0.0010285409491347223,0.6847155429594116,0.04938474827238019,1868,0.9519979195404685,0.004549279170336479,-158.62402147330707,FRATNP
0.16038603317859626,0.0036534703718187193,0.0008226371905173747,0.7349685053773227,0.05264370021776092,1869,0.9545683463611961,0.004200080144375129,-163.89512396111562,FRATNP
0.14530283341295888,0.004083160850236851,0.0007277983385757503,0.7467050704011456,0.05335844830932509,1870,0.948089564622136,0.0043608406238295205,-161.41608243092006,FRATNP
0.1361946683720993,0.0037366231888242827,0.0008718992596933355,0.7385124820673771,0.050965597052617814,1871,0.9410039799705616,0.004987724392125811,-152.5512970707858,FRATNP
0.11971440020397564,0.005079378417769304,0.0003613842886679241,0.7046901943347331,0.06522386863622777,1872,0.9341554978910541,0.0052079340159392595,-149.69986851482255,FRATNP
0.11411846779504106,0.003168294026022294,0.0010881613845667964,0.6727375817915894,0.048144561238987124,1873,0.9322529634748133,0.005717511939318737,-143.5387355119647,FRATNP
0.10983111530618075,0.002952802137106161,0.00114813361166745,0.6589681359035329,0.047511042455632105,1874,0.9207760799485267,0.006849688947782084,-131.6145480472309,FRATNP
0.09925698391952519,0.0025025968298402917,0.001264563300017061,0.6311197504506741,0.045949084370293526,1875,0.9114352154290142,0.007789797452133626,-123.12618136650607,FRATNP
